date;categoryName;payee;comment;outcomeAccountName;outcome;outcomeCurrencyShortTitle;incomeAccountName;income;incomeCurrencyShortTitle;createdDate;changedDate;qrCode
2020-06-24;"Кафе и рестораны";"NEDELKA CAFE";;"ХАЛЫК";"1155";KZT;"ХАЛЫК";"0";KZT;"2020-06-24 17:15:17";"2020-06-24 20:22:54";
2020-06-24;"Кафе и рестораны";"NEDELKA CAFE";;"ХАЛЫК";"3113";KZT;"ХАЛЫК";"0";KZT;"2020-06-24 17:15:15";"2020-06-24 20:22:54";
2020-06-23;"Кафе и рестораны";"STARBUCKS COFFEE HOUSE";;"ХАЛЫК";"2400";KZT;"ХАЛЫК";"0";KZT;"2020-06-23 09:04:47";"2020-06-23 10:20:53";
2020-06-22;"Кафе и рестораны";"Вольт";;"АТФ";"2502.9";KZT;"АТФ";"0";KZT;"2020-07-21 09:07:15";"2020-07-21 09:10:53";
2020-06-22;;;"P2P HB3 INNER 3D";"ХАЛЫК";"1873";KZT;"ХАЛЫК";"0";KZT;"2020-06-22 09:34:52";"2020-06-22 10:00:18";
2020-06-22;"Кафе и рестораны";"TOO SHEFKAZAN";;"ХАЛЫК";"3150";KZT;"ХАЛЫК";"0";KZT;"2020-06-22 08:57:52";"2020-06-24 08:28:37";
2020-06-22;;;"P2P HB3 INNER 3D";"ХАЛЫК";"3000";KZT;"ХАЛЫК";"0";KZT;"2020-06-22 09:32:23";"2020-06-22 10:00:18";
2020-06-21;"Машина";"Яндекс такси";;"АТФ";"570";KZT;"АТФ";"0";KZT;"2020-06-21 13:20:27";"2020-07-21 09:09:49";
2020-06-21;"Кафе и рестораны";"GLORIA JEANS COFFEE";;"ХАЛЫК";"1265";KZT;"ХАЛЫК";"0";KZT;"2020-06-21 13:09:33";"2020-06-21 13:20:23";
2020-06-21;"Машина";"Яндекс такси";;"АТФ";"580";KZT;"АТФ";"0";KZT;"2020-06-21 07:43:00";"2020-07-21 09:09:49";
2020-06-20;;;"P2P HB3 INNER 3D";"ХАЛЫК";"33900";KZT;"ХАЛЫК";"0";KZT;"2020-06-20 16:50:53";"2020-06-21 07:42:49";
2020-06-19;"Машина";"Яндекс такси";;"АТФ";"860";KZT;"АТФ";"0";KZT;"2020-06-20 16:52:36";"2020-07-21 09:09:49";
2020-06-18;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"2915";KZT;"ФОРТЕ";"0";KZT;"2020-06-18 13:22:09";"2020-06-24 08:29:02";
2020-06-18;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"8494";KZT;"ХАЛЫК";"0";KZT;"2020-06-18 19:39:21";"2020-06-18 21:48:36";
2020-06-18;"Машина";"Яндекс такси";;"АТФ";"600";KZT;"АТФ";"0";KZT;"2020-06-18 11:49:03";"2020-07-21 09:09:49";
2020-06-17;"Кафе и рестораны";"Вольт";;"АТФ";"2800";KZT;"АТФ";"0";KZT;"2020-06-18 11:48:50";"2020-07-21 09:09:49";
2020-06-16;"Машина";"Яндекс такси";;"АТФ";"590";KZT;"АТФ";"0";KZT;"2020-06-16 11:26:44";"2020-06-16 11:26:44";
2020-06-15;;;"P2P HB3 INNER 3D";"ХАЛЫК";"1150";KZT;"ХАЛЫК";"0";KZT;"2020-06-15 22:23:09";"2020-06-16 11:00:46";
2020-06-15;"Машина";"Яндекс такси";;"АТФ";"620";KZT;"АТФ";"0";KZT;"2020-06-15 21:16:07";"2020-07-21 09:09:49";
2020-06-14;"Кафе и рестораны";"KIOSK JAI HO";;"ХАЛЫК";"2500";KZT;"ХАЛЫК";"0";KZT;"2020-06-14 13:29:09";"2020-06-16 11:00:46";
2020-06-13;;;;"АТФ";"3124.58";KZT;"АТФ";"0";KZT;"2020-07-21 09:20:50";"2020-07-21 09:21:06";
2020-06-13;"Продукты";"NUR SHOP";;"ХАЛЫК";"1410";KZT;"ХАЛЫК";"0";KZT;"2020-06-13 17:46:49";"2020-06-13 20:24:20";
2020-06-13;"Кафе и рестораны";"ANGELINA-US RESTAURANT";;"ХАЛЫК";"2290";KZT;"ХАЛЫК";"0";KZT;"2020-06-13 11:17:38";"2020-06-13 20:24:20";
2020-06-13;"Здоровье и фитнес";"IP SHUGAIPOV D.K.";;"ХАЛЫК";"16405";KZT;"ХАЛЫК";"0";KZT;"2020-06-13 13:41:45";"2020-06-16 11:00:46";
2020-06-13;"Машина";"Яндекс такси";;"АТФ";"640";KZT;"АТФ";"0";KZT;"2020-06-13 08:24:05";"2020-06-13 08:24:19";
2020-06-13;"Здоровье и фитнес";"Аптека";;"Наличные";"80";KZT;"Наличные";"0";KZT;"2020-06-13 08:23:43";"2020-06-13 08:24:19";
2020-06-13;"Кафе и рестораны";"ANGELINA-US RESTAURANT";;"ХАЛЫК";"2950";KZT;"ХАЛЫК";"0";KZT;"2020-06-13 08:12:17";"2020-06-13 08:22:34";
2020-06-12;"Отдых и развлечения";"AIR ASTANA";;"ХАЛЫК";"66130";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 20:57:34";"2020-06-14 11:20:54";
2020-06-12;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"9487";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 18:58:46";"2020-06-12 19:24:03";
2020-06-12;;;;"Наличные";"0";KZT;"Наличные";"141";KZT;"2020-06-12 15:08:24";"2020-06-12 15:11:12";
2020-06-12;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"965";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 12:04:40";"2020-06-12 15:11:12";
2020-06-12;"Платежи, комиссии";"ACTIV";;"ХАЛЫК";"1700";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 08:59:25";"2020-06-12 15:11:12";
2020-06-12;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"1650";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 13:31:27";"2020-06-12 15:11:12";
2020-06-12;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"800";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 12:15:39";"2020-06-12 15:11:12";
2020-06-12;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"90150";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 13:02:15";"2020-06-12 15:11:12";
2020-06-12;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"13000";KZT;"2020-06-11 23:00:00";"2020-06-12 15:11:12";
2020-06-11;"Продукты";"Пятерочка";"Это демо-операция. Удалите её, когда посмотрите отчёты.";"ХАЛЫК";"1450";KZT;"ХАЛЫК";"0";KZT;"2020-06-12 14:57:52";"2020-06-12 14:57:51";
2020-06-10;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"165000";KZT;"2020-06-09 23:00:00";"2020-06-12 15:11:12";
2020-06-09;"Продукты";"TOO ARTGRAD";;"ХАЛЫК";"3600";KZT;"ХАЛЫК";"0";KZT;"2020-06-08 23:00:01";"2020-06-12 15:11:12";
2020-06-09;"Кафе и рестораны";"NEDELKA CAFE";;"ХАЛЫК";"2200";KZT;"ХАЛЫК";"0";KZT;"2020-06-09 14:59:29";"2020-06-12 15:11:12";
2020-06-09;;"SURNAME1, NAME1:NAME1 SURNAME1";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"3925";KZT;"2020-06-08 23:00:00";"2020-06-12 15:14:43";
2020-06-08;"Кафе и рестораны";"chocofood.kz";;"ФОРТЕ";"2640";KZT;"ФОРТЕ";"0";KZT;"2020-06-08 18:37:15";"2020-06-12 15:14:14";
2020-06-08;"Кафе и рестораны";"KIOSK JAI HO";;"ХАЛЫК";"1400";KZT;"ХАЛЫК";"0";KZT;"2020-06-07 23:00:00";"2020-06-12 15:11:12";
2020-06-07;;"HOMEBANK INTERNATIONAL";;"ХАЛЫК";"2031.96";KZT;"ХАЛЫК";"0";KZT;"2020-06-07 11:58:40";"2020-06-12 15:11:12";
2020-06-07;"Продукты";"INTERFOOD-1 SUPERMARKET";;"ХАЛЫК";"995";KZT;"ХАЛЫК";"0";KZT;"2020-06-07 16:00:26";"2020-06-12 15:11:12";
2020-06-06;"Кафе и рестораны";"MARRONE ROSSO CAFE";;"ХАЛЫК";"2750";KZT;"ХАЛЫК";"0";KZT;"2020-06-06 10:27:39";"2020-06-12 15:11:12";
2020-06-06;"Кафе и рестораны";"URBO COFFEE CAFE";;"ХАЛЫК";"1880";KZT;"ХАЛЫК";"0";KZT;"2020-06-06 14:44:20";"2020-06-12 15:11:12";
2020-06-05;;;"P2P HB3 INNER 3D";"ХАЛЫК";"6000";KZT;"ХАЛЫК";"0";KZT;"2020-06-05 20:29:44";"2020-06-12 15:11:12";
2020-06-04;"Кафе и рестораны";"URBO COFFEE";;"ХАЛЫК";"1440";KZT;"ХАЛЫК";"0";KZT;"2020-06-03 23:00:00";"2020-06-12 15:11:12";
2020-06-04;"Кафе и рестораны";"STARBUCKS KOFFEYNYA";;"ХАЛЫК";"1000";KZT;"ХАЛЫК";"0";KZT;"2020-06-04 14:05:07";"2020-06-12 15:11:12";
2020-06-04;;;"P2P HB3 INNER 3D";"ХАЛЫК";"1333";KZT;"ХАЛЫК";"0";KZT;"2020-06-03 23:01:58";"2020-06-12 15:11:12";
2020-06-02;"Продукты";"TOO MAGNUM CASH AND CARRY";;"ФОРТЕ";"4216";KZT;"ФОРТЕ";"0";KZT;"2020-06-02 13:18:06";"2020-06-12 15:14:14";
2020-06-02;;;"P2P HB3 INNER 3D";"ХАЛЫК";"6300";KZT;"ХАЛЫК";"0";KZT;"2020-06-02 19:59:53";"2020-06-12 15:11:12";
2020-06-01;"Кафе и рестораны";"BAO 1 BAR";;"ФОРТЕ";"770";KZT;"ФОРТЕ";"0";KZT;"2020-06-01 19:40:07";"2020-06-12 15:14:14";
2020-06-01;"Кафе и рестораны";"KIOSK JAI HO";;"ФОРТЕ";"3300";KZT;"ФОРТЕ";"0";KZT;"2020-06-01 17:01:32";"2020-06-12 15:14:14";
2020-05-30;"Покупки: одежда, техника";"COTTON SHOP";;"ФОРТЕ";"1200";KZT;"ФОРТЕ";"0";KZT;"2020-05-29 23:29:27";"2020-06-12 15:14:14";
2020-05-30;"Кафе и рестораны";"TOO SHEFKAZAN";;"ФОРТЕ";"1300";KZT;"ФОРТЕ";"0";KZT;"2020-05-30 10:17:05";"2020-06-12 15:14:14";
2020-05-30;"Продукты";"YUBILEINYI  SUPERMARKET";;"ФОРТЕ";"2695";KZT;"ФОРТЕ";"0";KZT;"2020-05-30 14:12:17";"2020-06-12 15:14:14";
2020-05-30;;"ATM 1523 APTEKA";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-05-30 10:10:31";"2020-06-12 15:11:12";
2020-05-28;"Продукты";"BEKKER I K (AUEZOVA) SUP";;"ХАЛЫК";"1876";KZT;"ХАЛЫК";"0";KZT;"2020-05-28 18:07:10";"2020-06-12 15:11:12";
2020-05-28;"Кафе и рестораны";"KIOSK JAI HO";;"ХАЛЫК";"1900";KZT;"ХАЛЫК";"0";KZT;"2020-05-27 23:00:00";"2020-06-12 15:11:12";
2020-05-27;"Кафе и рестораны";"TOO SHEFKAZAN";;"ХАЛЫК";"1500";KZT;"ХАЛЫК";"0";KZT;"2020-05-26 23:00:00";"2020-06-12 15:11:12";
2020-05-26;"Продукты";"TOO KEY TWO";;"ХАЛЫК";"210";KZT;"ХАЛЫК";"0";KZT;"2020-05-25 23:00:00";"2020-06-12 15:11:12";
2020-05-25;;;"Погашение сервисных комиссий";"ФОРТЕ";"450";KZT;"ФОРТЕ";"0";KZT;"2020-05-24 23:00:00";"2020-06-12 15:14:14";
2020-05-25;"Кафе и рестораны";"BAO 1";;"ХАЛЫК";"1584";KZT;"ХАЛЫК";"0";KZT;"2020-05-24 23:00:00";"2020-06-12 15:11:12";
2020-05-24;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"2015";KZT;"ХАЛЫК";"0";KZT;"2020-05-24 15:13:08";"2020-06-12 15:11:12";
2020-05-24;"Кафе и рестораны";"BAO 1 BAR";;"ХАЛЫК";"3110";KZT;"ХАЛЫК";"0";KZT;"2020-05-24 13:47:58";"2020-06-12 15:11:12";
2020-05-23;;"A-13167 TOLEBI MIRZOYAN";;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-05-23 11:59:24";"2020-06-12 15:11:12";
2020-05-23;;"A-13167 TOLEBI MIRZOYAN";;"ХАЛЫК";"10000";KZT;"ХАЛЫК";"0";KZT;"2020-05-23 11:58:42";"2020-06-12 15:11:12";
2020-05-23;;"SURNAME1";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"3500";KZT;"2020-05-22 23:00:00";"2020-06-12 15:11:12";
2020-05-22;"Здоровье и фитнес";"IP ZHAS FARM";;"ХАЛЫК";"950";KZT;"ХАЛЫК";"0";KZT;"2020-05-21 23:00:00";"2020-06-12 15:11:12";
2020-05-22;;"ECOSERVICE SERVICE CENTER";;"ХАЛЫК";"2500";KZT;"ХАЛЫК";"0";KZT;"2020-05-22 16:20:10";"2020-06-12 15:11:12";
2020-05-20;;;"P2P HB3 INNER 3D";"ХАЛЫК";"45150";KZT;"ХАЛЫК";"0";KZT;"2020-05-20 19:39:47";"2020-06-12 15:11:12";
2020-05-19;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"405";KZT;"ХАЛЫК";"0";KZT;"2020-05-19 11:40:38";"2020-06-12 15:11:12";
2020-05-17;;"ATM 711 ZEM OTNOSHENII";;"ХАЛЫК";"34000";KZT;"ХАЛЫК";"0";KZT;"2020-05-17 13:57:30";"2020-06-12 15:11:12";
2020-05-17;;"MOBILE FUNDS TRANSFER:NADEZHDA NEMCHINOVA";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"24000";KZT;"2020-05-17 13:40:35";"2020-06-12 15:11:12";
2020-05-16;;;"P2P HB3 INNER 3D";"ХАЛЫК";"2500";KZT;"ХАЛЫК";"0";KZT;"2020-05-16 14:25:24";"2020-06-12 15:11:12";
2020-05-16;"Отдых и развлечения";"TECHNODOM KIOSK SHOP";;"ХАЛЫК";"5290";KZT;"ХАЛЫК";"0";KZT;"2020-05-16 14:09:25";"2020-06-12 15:11:12";
2020-05-16;"Кафе и рестораны";"LA BARCA RESTAURANT";;"ХАЛЫК";"3300";KZT;"ХАЛЫК";"0";KZT;"2020-05-16 14:40:15";"2020-06-12 15:11:12";
2020-05-15;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"19952";KZT;"2020-05-14 23:00:01";"2020-06-12 15:11:12";
2020-05-15;;"OPS 8";;"ХАЛЫК";"878";KZT;"ХАЛЫК";"0";KZT;"2020-05-14 23:00:00";"2020-06-12 15:11:12";
2020-05-14;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"2150";KZT;"ХАЛЫК";"0";KZT;"2020-05-14 13:17:54";"2020-06-12 15:11:12";
2020-05-14;;"ATM 1556 RKO MASSANCHI";;"ХАЛЫК";"8000";KZT;"ХАЛЫК";"0";KZT;"2020-05-14 10:06:03";"2020-06-12 15:11:12";
2020-05-14;"Кафе и рестораны";"MAMEDOV";;"ХАЛЫК";"1590";KZT;"ХАЛЫК";"0";KZT;"2020-05-13 23:00:02";"2020-06-12 15:11:12";
2020-05-14;"Отдых и развлечения";"RIB*ADVERSTING";;"ХАЛЫК";"14788.86";KZT;"ХАЛЫК";"0";KZT;"2020-05-13 23:00:01";"2020-06-12 15:11:12";
2020-05-14;;"SURNAME1";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"16500";KZT;"2020-05-13 23:00:00";"2020-06-12 15:11:12";
2020-05-13;"Продукты";"PAYBOX.MONEY*INSTASHOP.KZ";;"ФОРТЕ";"9014.87";KZT;"ФОРТЕ";"0";KZT;"2020-05-13 09:30:37";"2020-06-12 15:14:14";
2020-05-12;"Зарплата";;"ВОЗВРАТ ОШИБОЧНО ПЕРЕЧИСЛЕННОЙ ЗАРПЛАТЫ";"ХАЛЫК";"9549";KZT;"ХАЛЫК";"0";KZT;"2020-05-12 11:30:05";"2020-06-12 15:11:12";
2020-05-08;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-05-08 15:35:23";"2020-06-12 15:11:12";
2020-05-07;;"HOMEBANK INTERNATIONAL";;"ХАЛЫК";"4386.5";KZT;"ХАЛЫК";"0";KZT;"2020-05-07 00:39:38";"2020-06-12 15:11:12";
2020-05-06;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"152650";KZT;"2020-05-05 23:00:00";"2020-06-12 15:11:12";
2020-05-03;"Кафе и рестораны";"chocofood.kz";;"ФОРТЕ";"5150";KZT;"ФОРТЕ";"0";KZT;"2020-05-02 23:39:17";"2020-06-12 15:14:14";
2020-04-30;"Платежи, комиссии";"My Beeline";;"ФОРТЕ";"3800";KZT;"ФОРТЕ";"0";KZT;"2020-04-30 10:25:09";"2020-06-12 15:14:14";
2020-04-25;"Продукты";"SITIPLYUS SUPERMARKET";;"ХАЛЫК";"4009";KZT;"ХАЛЫК";"0";KZT;"2020-04-25 10:12:50";"2020-06-12 15:11:12";
2020-04-24;;"A-13056 RKO131424";;"ХАЛЫК";"100000";KZT;"ХАЛЫК";"0";KZT;"2020-04-24 09:58:30";"2020-06-12 15:11:12";
2020-04-24;;"A-13056 RKO131424";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-04-24 09:59:13";"2020-06-12 15:11:12";
2020-04-21;;;"P2P HB3 INNER 3D";"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-04-21 13:21:14";"2020-06-12 15:11:12";
2020-04-20;;"MOBILE FUNDS TRANSFER:KUANYSH ABLAYEV";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"20000";KZT;"2020-04-20 18:03:11";"2020-06-12 15:11:12";
2020-04-20;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"4070";KZT;"ХАЛЫК";"0";KZT;"2020-04-20 17:47:44";"2020-06-12 15:11:12";
2020-04-19;"Продукты";"TOIMART SUPERMARKET";;"ХАЛЫК";"1814";KZT;"ХАЛЫК";"0";KZT;"2020-04-19 16:35:54";"2020-06-12 15:11:12";
2020-04-14;"Забота о себе";"IHERB";;"ХАЛЫК";"18962.24";KZT;"ХАЛЫК";"0";KZT;"2020-04-13 23:00:00";"2020-06-12 15:11:12";
2020-04-13;;;"Кредитная часть p2p перевода через POS";"ФОРТЕ";"0";KZT;"ФОРТЕ";"40000";KZT;"2020-04-13 14:00:09";"2020-06-12 15:14:14";
2020-04-11;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"2915";KZT;"ХАЛЫК";"0";KZT;"2020-04-11 17:42:34";"2020-06-12 15:11:12";
2020-04-11;"Здоровье и фитнес";"TOO APTEKAPLYUS";;"ХАЛЫК";"380";KZT;"ХАЛЫК";"0";KZT;"2020-04-10 23:00:00";"2020-06-12 15:11:12";
2020-04-10;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"126143";KZT;"2020-04-09 23:00:00";"2020-06-12 15:11:12";
2020-04-06;"Продукты";"ARBUZ INTERNET-SHOP";;"ХАЛЫК";"7335";KZT;"ХАЛЫК";"0";KZT;"2020-04-06 19:24:07";"2020-06-12 15:11:12";
2020-04-04;"Покупки: одежда, техника";"MAGAZIN IMRAN";;"ХАЛЫК";"950";KZT;"ХАЛЫК";"0";KZT;"2020-04-03 23:00:00";"2020-06-12 15:11:12";
2020-03-30;"Продукты";"TOO OPTOVYI CLUB";;"ХАЛЫК";"542";KZT;"ХАЛЫК";"0";KZT;"2020-03-29 23:00:00";"2020-06-12 15:11:12";
