date;categoryName;payee;comment;outcomeAccountName;outcome;outcomeCurrencyShortTitle;incomeAccountName;income;incomeCurrencyShortTitle;createdDate;changedDate;qrCode
2020-03-30;"Продукты";"TOO OPTOVYI CLUB";;"ХАЛЫК";"5158";KZT;"ХАЛЫК";"0";KZT;"2020-03-29 23:00:01";"2020-06-12 15:11:12";
2020-03-27;"Продукты";"IP ""ZHAXY SAPA""";;"ХАЛЫК";"1430";KZT;"ХАЛЫК";"0";KZT;"2020-03-26 23:00:00";"2020-06-12 15:11:12";
2020-03-24;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"980";KZT;"ХАЛЫК";"0";KZT;"2020-03-24 11:23:45";"2020-06-12 15:11:12";
2020-03-24;;"A-13031 159";;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-03-24 11:16:55";"2020-06-12 15:11:12";
2020-03-24;"Продукты";"ARBUZ INTERNET-SHOP";;"ХАЛЫК";"10448";KZT;"ХАЛЫК";"0";KZT;"2020-03-24 16:00:14";"2020-06-12 15:11:12";
2020-03-23;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"750";KZT;"ХАЛЫК";"0";KZT;"2020-03-23 11:25:12";"2020-06-12 15:11:12";
2020-03-22;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"1725";KZT;"ХАЛЫК";"0";KZT;"2020-03-22 11:54:07";"2020-06-12 15:11:12";
2020-03-22;;"A-13167 TOLEBI MIRZOYAN";;"ХАЛЫК";"50000";KZT;"ХАЛЫК";"0";KZT;"2020-03-22 11:58:54";"2020-06-12 15:11:12";
2020-03-22;"Продукты";"TOO OPTOVYI CLUB";;"ХАЛЫК";"2132";KZT;"ХАЛЫК";"0";KZT;"2020-03-21 23:00:00";"2020-06-12 15:11:12";
2020-03-20;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"29630";KZT;"2020-03-19 23:00:00";"2020-06-12 15:11:12";
2020-03-20;"Продукты";"BEKKER I K (AUEZOVA) SUP";;"ХАЛЫК";"1406";KZT;"ХАЛЫК";"0";KZT;"2020-03-20 11:59:36";"2020-06-12 15:11:12";
2020-03-15;;"ATM 1912 BTA STRAHOVANIYE";;"ХАЛЫК";"6000";KZT;"ХАЛЫК";"0";KZT;"2020-03-15 10:12:06";"2020-06-12 15:11:12";
2020-03-15;;"ALMALY";;"ХАЛЫК";"7875";KZT;"ХАЛЫК";"0";KZT;"2020-03-14 23:00:00";"2020-06-12 15:11:12";
2020-03-13;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"144";KZT;"ФОРТЕ";"0";KZT;"2020-03-13 15:44:43";"2020-06-12 15:14:14";
2020-03-13;"Продукты";"IP ""SHATSKIKH ALEXANDR AL";;"ХАЛЫК";"430";KZT;"ХАЛЫК";"0";KZT;"2020-03-12 23:00:00";"2020-06-12 15:11:12";
2020-03-12;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"1562";KZT;"ФОРТЕ";"0";KZT;"2020-03-12 07:33:57";"2020-06-12 15:14:14";
2020-03-12;;"ATM 730 KBTU";;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-03-12 14:43:43";"2020-06-12 15:11:12";
2020-03-12;"Кафе и рестораны";"IP ""BAYWAY""";;"ХАЛЫК";"1232";KZT;"ХАЛЫК";"0";KZT;"2020-03-11 23:00:00";"2020-06-12 15:11:12";
2020-03-11;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"800";KZT;"ХАЛЫК";"0";KZT;"2020-03-11 16:30:27";"2020-06-12 15:11:12";
2020-03-11;"Кафе и рестораны";"RKM SERVICE";;"ХАЛЫК";"1690";KZT;"ХАЛЫК";"0";KZT;"2020-03-10 23:00:00";"2020-06-12 15:11:12";
2020-03-10;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"59571";KZT;"2020-03-09 23:00:00";"2020-06-12 15:11:12";
2020-03-09;"Кафе и рестораны";"TOO ""ELAELA""";;"ХАЛЫК";"880";KZT;"ХАЛЫК";"0";KZT;"2020-03-08 23:00:00";"2020-06-12 15:11:12";
2020-03-08;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"192";KZT;"ХАЛЫК";"0";KZT;"2020-03-08 16:13:06";"2020-06-12 15:11:12";
2020-03-08;;"TOLE BI ST. 136";;"ХАЛЫК";"6000";KZT;"ХАЛЫК";"0";KZT;"2020-03-07 23:00:01";"2020-06-12 15:11:12";
2020-03-08;"Образование";"MELOMAN SHOP";;"ХАЛЫК";"2582";KZT;"ХАЛЫК";"0";KZT;"2020-03-08 16:40:30";"2020-06-12 15:11:12";
2020-03-08;"Кафе и рестораны";"BAGEL COFFEE HOUSE";;"ХАЛЫК";"1250";KZT;"ХАЛЫК";"0";KZT;"2020-03-08 08:40:17";"2020-06-12 15:11:12";
2020-03-08;"Отдых и развлечения";"CPKZ_ 1FIT.APP";;"ХАЛЫК";"34993";KZT;"ХАЛЫК";"0";KZT;"2020-03-07 23:00:00";"2020-06-12 15:11:12";
2020-03-07;;;"Кредитная часть p2p перевода через POS";"ФОРТЕ";"0";KZT;"ФОРТЕ";"10000";KZT;"2020-03-07 18:11:33";"2020-06-12 15:14:14";
2020-03-07;;;"Перевод Daulet Kaliyev";"ФОРТЕ";"4000";KZT;"ФОРТЕ";"0";KZT;"2020-03-07 22:35:13";"2020-06-12 15:14:14";
2020-03-06;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"59000";KZT;"2020-03-05 23:00:00";"2020-06-12 15:11:12";
2020-03-05;"Кафе и рестораны";"TOO LIMON";;"ХАЛЫК";"370";KZT;"ХАЛЫК";"0";KZT;"2020-03-04 23:00:00";"2020-06-12 15:11:12";
2020-03-05;"Продукты";"MARWIN SHOP";;"ХАЛЫК";"450";KZT;"ХАЛЫК";"0";KZT;"2020-03-05 17:29:52";"2020-06-12 15:11:12";
2020-03-05;"Продукты";"SMALL ALA 38-7";;"ХАЛЫК";"2868";KZT;"ХАЛЫК";"0";KZT;"2020-03-04 23:00:01";"2020-06-12 15:11:12";
2020-03-04;"Покупки: одежда, техника";"COTTON SHOP";;"ХАЛЫК";"3700";KZT;"ХАЛЫК";"0";KZT;"2020-03-04 16:59:21";"2020-06-12 15:11:12";
2020-03-04;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"840";KZT;"ХАЛЫК";"0";KZT;"2020-03-04 16:25:41";"2020-06-12 15:11:12";
2020-03-04;"Кафе и рестораны";"PLATFORMA CAFE";;"ХАЛЫК";"1050";KZT;"ХАЛЫК";"0";KZT;"2020-03-04 12:08:59";"2020-06-12 15:11:12";
2020-03-04;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"4301";KZT;"ХАЛЫК";"0";KZT;"2020-03-04 16:21:19";"2020-06-12 15:11:12";
2020-03-03;"Кафе и рестораны";"MCDONALD`S RESTAURANTS";;"ХАЛЫК";"4850";KZT;"ХАЛЫК";"0";KZT;"2020-03-03 14:03:16";"2020-06-12 15:11:12";
2020-03-03;"Кафе и рестораны";"PLATFORMA CAFE";;"ХАЛЫК";"150";KZT;"ХАЛЫК";"0";KZT;"2020-03-03 07:38:12";"2020-06-12 15:11:12";
2020-03-03;"Покупки: одежда, техника";"MAGAZIN IMRAN";;"ХАЛЫК";"560";KZT;"ХАЛЫК";"0";KZT;"2020-03-02 23:00:00";"2020-06-12 15:11:12";
2020-03-02;"Кафе и рестораны";"TAGAM STOLOVAYA";;"ХАЛЫК";"610";KZT;"ХАЛЫК";"0";KZT;"2020-03-02 19:57:04";"2020-06-12 15:11:12";
2020-03-01;"Кафе и рестораны";"LEOS CAFE";;"ХАЛЫК";"1900";KZT;"ХАЛЫК";"0";KZT;"2020-03-01 18:59:15";"2020-06-12 15:11:12";
2020-02-28;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"1360";KZT;"ХАЛЫК";"0";KZT;"2020-02-28 18:57:51";"2020-06-12 15:11:12";
2020-02-28;"Кафе и рестораны";"TOO LIMON";;"ХАЛЫК";"1000";KZT;"ХАЛЫК";"0";KZT;"2020-02-27 23:00:00";"2020-06-12 15:11:12";
2020-02-26;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"840";KZT;"ХАЛЫК";"0";KZT;"2020-02-26 11:20:37";"2020-06-12 15:11:12";
2020-02-26;"Платежи, комиссии";"MIRE BOUTIQUE";;"ХАЛЫК";"2150";KZT;"ХАЛЫК";"0";KZT;"2020-02-26 16:31:20";"2020-06-12 15:11:12";
2020-02-26;"Кафе и рестораны";"SOFRA ARBAT";;"ХАЛЫК";"780";KZT;"ХАЛЫК";"0";KZT;"2020-02-25 23:00:00";"2020-06-12 15:11:12";
2020-02-25;"Кафе и рестораны";"URBO COFFEE CAFE";;"ХАЛЫК";"420";KZT;"ХАЛЫК";"0";KZT;"2020-02-25 16:54:01";"2020-06-12 15:11:12";
2020-02-25;"Кафе и рестораны";"TOO ""ELAELA""";;"ХАЛЫК";"1100";KZT;"ХАЛЫК";"0";KZT;"2020-02-24 23:00:00";"2020-06-12 15:11:12";
2020-02-24;"Кафе и рестораны";"URBO COFFEE CAFE";;"ХАЛЫК";"290";KZT;"ХАЛЫК";"0";KZT;"2020-02-24 15:00:57";"2020-06-12 15:11:12";
2020-02-23;;"A-13167 TOLEBI MIRZOYAN";;"ХАЛЫК";"60000";KZT;"ХАЛЫК";"0";KZT;"2020-02-23 19:12:44";"2020-06-12 15:11:12";
2020-02-22;"Кафе и рестораны";"KAFE";;"ХАЛЫК";"1380";KZT;"ХАЛЫК";"0";KZT;"2020-02-21 23:00:00";"2020-06-12 15:11:12";
2020-02-21;"Кафе и рестораны";"URBO COFFEE CAFE";;"ХАЛЫК";"1370";KZT;"ХАЛЫК";"0";KZT;"2020-02-21 12:57:46";"2020-06-12 15:11:12";
2020-02-19;;"ATM 730 KBTU";;"ХАЛЫК";"4000";KZT;"ХАЛЫК";"0";KZT;"2020-02-19 11:03:57";"2020-06-12 15:11:12";
2020-02-19;"Продукты";"2 KASSA AF37 MAGNUM C";;"ХАЛЫК";"4499";KZT;"ХАЛЫК";"0";KZT;"2020-02-19 17:06:32";"2020-06-12 15:11:12";
2020-02-18;"Кафе и рестораны";"MAMEDOV";;"ХАЛЫК";"2222";KZT;"ХАЛЫК";"0";KZT;"2020-02-17 23:00:00";"2020-06-12 15:11:12";
2020-02-18;"Кафе и рестораны";"URBO COFFEE CAFE";;"ХАЛЫК";"390";KZT;"ХАЛЫК";"0";KZT;"2020-02-18 16:06:22";"2020-06-12 15:11:12";
2020-02-17;"Продукты";"MY MART MINI-MARKET";;"ХАЛЫК";"300";KZT;"ХАЛЫК";"0";KZT;"2020-02-17 08:53:57";"2020-06-12 15:11:12";
2020-02-17;"Кафе и рестораны";"TOO  TRALGARANT";;"ХАЛЫК";"2580";KZT;"ХАЛЫК";"0";KZT;"2020-02-16 23:00:00";"2020-06-12 15:11:12";
2020-02-16;"Кафе и рестораны";"TAGAM CANTEEN";;"ХАЛЫК";"1000";KZT;"ХАЛЫК";"0";KZT;"2020-02-16 11:10:57";"2020-06-12 15:11:12";
2020-02-15;"Продукты";"ALEM MINIMARKET";;"ХАЛЫК";"2005";KZT;"ХАЛЫК";"0";KZT;"2020-02-15 21:08:42";"2020-06-12 15:11:12";
2020-02-14;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"29630";KZT;"2020-02-13 23:00:01";"2020-06-12 15:11:12";
2020-02-14;"Продукты";"BAZYLKHANOVA";;"ХАЛЫК";"250";KZT;"ХАЛЫК";"0";KZT;"2020-02-13 23:00:00";"2020-06-12 15:11:12";
2020-02-13;"Кафе и рестораны";"MASTER DONER CAFE";;"ХАЛЫК";"850";KZT;"ХАЛЫК";"0";KZT;"2020-02-13 14:39:16";"2020-06-12 15:11:12";
2020-02-13;"Кафе и рестораны";"TOO ""FOOD BAKERY""";;"ХАЛЫК";"350";KZT;"ХАЛЫК";"0";KZT;"2020-02-12 23:00:00";"2020-06-12 15:11:12";
2020-02-12;"Отдых и развлечения";"CHAPLIN #6 MEGA PARK";;"ХАЛЫК";"2400";KZT;"ХАЛЫК";"0";KZT;"2020-02-12 16:36:48";"2020-06-12 15:11:12";
2020-02-12;"Кафе и рестораны";"UNO DOS TAKOS CAFE";;"ХАЛЫК";"1650";KZT;"ХАЛЫК";"0";KZT;"2020-02-12 18:17:49";"2020-06-12 15:11:12";
2020-02-11;"Отдых и развлечения";"CPKZ_ 1FIT.APP";;"ХАЛЫК";"14391";KZT;"ХАЛЫК";"0";KZT;"2020-02-10 23:00:00";"2020-06-12 15:11:12";
2020-02-10;;"A-13095 109B";;"ХАЛЫК";"9000";KZT;"ХАЛЫК";"0";KZT;"2020-02-10 13:30:44";"2020-06-12 15:11:12";
2020-02-07;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"118571";KZT;"2020-02-06 23:00:00";"2020-06-12 15:11:12";
2020-01-24;;"A-13167 TOLEBI MIRZOYAN";;"ХАЛЫК";"54000";KZT;"ХАЛЫК";"0";KZT;"2020-01-24 08:41:18";"2020-06-12 15:11:12";
2020-01-22;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"5330";KZT;"ХАЛЫК";"0";KZT;"2020-01-22 17:07:04";"2020-06-12 15:11:12";
2020-01-22;"Продукты";"YUBILEINYI  SUPERMARKET";;"ХАЛЫК";"1640";KZT;"ХАЛЫК";"0";KZT;"2020-01-22 16:26:27";"2020-06-12 15:11:12";
2020-01-20;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"820";KZT;"ФОРТЕ";"0";KZT;"2020-01-20 06:52:07";"2020-06-12 15:14:14";
2020-01-18;;;"Платеж в интернет банкинге";"ФОРТЕ";"200";KZT;"ФОРТЕ";"0";KZT;"2020-01-18 08:42:56";"2020-06-12 15:14:14";
2020-01-18;;;"Платеж в интернет банкинге";"ФОРТЕ";"1500";KZT;"ФОРТЕ";"0";KZT;"2020-01-18 08:31:13";"2020-06-12 15:14:14";
2020-01-18;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"1030";KZT;"ФОРТЕ";"0";KZT;"2020-01-18 22:09:44";"2020-06-12 15:14:14";
2020-01-17;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"1240";KZT;"ФОРТЕ";"0";KZT;"2020-01-17 06:54:05";"2020-06-12 15:14:14";
2020-01-16;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"490";KZT;"ФОРТЕ";"0";KZT;"2020-01-16 05:51:52";"2020-06-12 15:14:14";
2020-01-16;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"390";KZT;"ФОРТЕ";"0";KZT;"2020-01-16 07:27:04";"2020-06-12 15:14:14";
2020-01-16;;"ATM 730 KBTU";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-01-16 13:48:05";"2020-06-12 15:11:12";
2020-01-16;;"ATM 730 KBTU";;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-01-16 13:48:41";"2020-06-12 15:11:12";
2020-01-15;"Покупки: одежда, техника";"SEE ALT SHOP";;"ХАЛЫК";"11800";KZT;"ХАЛЫК";"0";KZT;"2020-01-15 15:34:10";"2020-06-12 15:11:12";
2020-01-14;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"30000";KZT;"2020-01-13 23:00:00";"2020-06-12 15:11:12";
2020-01-13;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"510";KZT;"ФОРТЕ";"0";KZT;"2020-01-13 09:10:14";"2020-06-12 15:14:14";
2020-01-13;;"BAYZAKOVA ST. 280";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-01-13 12:42:18";"2020-06-12 15:11:12";
2020-01-11;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"2247";KZT;"ФОРТЕ";"0";KZT;"2020-01-11 16:19:43";"2020-06-12 15:14:14";
2020-01-11;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"1070";KZT;"ФОРТЕ";"0";KZT;"2020-01-11 00:40:23";"2020-06-12 15:14:14";
2020-01-10;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"1450";KZT;"ФОРТЕ";"0";KZT;"2020-01-10 17:34:04";"2020-06-12 15:14:14";
2020-01-10;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"590";KZT;"ФОРТЕ";"0";KZT;"2020-01-10 08:31:39";"2020-06-12 15:14:14";
2020-01-10;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"500";KZT;"ФОРТЕ";"0";KZT;"2020-01-10 08:07:53";"2020-06-12 15:14:14";
2020-01-10;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"60000";KZT;"2020-01-09 23:00:00";"2020-06-12 15:11:12";
2020-01-09;;;"Платеж в интернет банкинге";"ФОРТЕ";"2000";KZT;"ФОРТЕ";"0";KZT;"2020-01-09 09:01:16";"2020-06-12 15:14:14";
2020-01-08;"Машина";"TAXIYANDEX_KZ";;"ФОРТЕ";"750";KZT;"ФОРТЕ";"0";KZT;"2020-01-08 08:03:39";"2020-06-12 15:14:14";
2020-01-08;;;"Кредитная часть p2p перевода через POS";"ФОРТЕ";"0";KZT;"ФОРТЕ";"5000";KZT;"2020-01-08 19:12:14";"2020-06-12 15:14:14";
2020-01-07;;"BAYZAKOVA ST. 280";;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-01-07 14:58:06";"2020-06-12 15:11:12";
2020-01-07;;"BAYZAKOVA ST. 280";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-01-07 14:58:40";"2020-06-12 15:11:12";
2020-01-06;"Платежи, комиссии";"YANDEX.TAXI";;"ФОРТЕ";"510";KZT;"ФОРТЕ";"0";KZT;"2020-01-06 08:33:11";"2020-06-12 15:14:14";
2020-01-06;;"UOLIA SITS PORTAL";;"ФОРТЕ";"616363.61";KZT;"ФОРТЕ";"0";KZT;"2020-01-06 09:45:27";"2020-06-12 15:14:14";
2020-01-06;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"490";KZT;"ФОРТЕ";"0";KZT;"2020-01-06 14:41:42";"2020-06-12 15:14:14";
2020-01-06;;;"Кредитная часть p2p перевода через POS";"ФОРТЕ";"0";KZT;"ФОРТЕ";"20000";KZT;"2020-01-06 09:42:57";"2020-06-12 15:14:14";
2020-01-05;"Продукты";"RAHMETAPP.KZ";;"ФОРТЕ";"2332";KZT;"ФОРТЕ";"0";KZT;"2020-01-05 13:25:19";"2020-06-12 15:14:14";
2020-01-05;;;"ПЕРЕВОД СРЕДСТВ - ВЫХОД РЕДСТВ";"ХАЛЫК";"114750";KZT;"ХАЛЫК";"0";KZT;"2020-01-05 11:39:46";"2020-06-12 15:11:12";
2020-01-05;"Продукты";"FRESH MINIMARKET";;"ХАЛЫК";"1420";KZT;"ХАЛЫК";"0";KZT;"2020-01-05 12:01:52";"2020-06-12 15:11:12";
2020-01-04;;;"REGULAR CHARGE";"ХАЛЫК";"150";KZT;"ХАЛЫК";"0";KZT;"2020-01-04 01:52:04";"2020-06-12 15:11:12";
2020-01-03;"Покупки: одежда, техника";"TOO NEMOS";;"ХАЛЫК";"30030";KZT;"ХАЛЫК";"0";KZT;"2020-01-02 23:00:00";"2020-06-12 15:11:12";
2020-01-01;;;"Кредитная часть p2p перевода через POS";"ФОРТЕ";"0";KZT;"ФОРТЕ";"10000";KZT;"2020-01-01 21:29:20";"2020-06-12 15:14:14";
2020-01-01;"Продукты";"MARWIN SHOP";;"ХАЛЫК";"3750";KZT;"ХАЛЫК";"0";KZT;"2020-01-01 17:17:42";"2020-06-12 15:11:12";
